molecule_chembl_id,smiles
CHEMBL4087902,CC[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(Cl)c1C
CHEMBL4088158,Cn1c(C#N)ccc1-c1ccc(O)cc1Cl
CHEMBL4088224,N#Cc1ccc(-c2csc(N3C(=O)c4ccc(F)cc4C3=O)n2)cc1
CHEMBL4088572,Cn1c(-c2ccc(O)cc2)cc(C(F)(F)F)c1C#N
CHEMBL4088914,CC[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(C(F)(F)F)c1
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4090028,Cc1c(N2CC[C@H](O)[C@@H]2C)ccc(C#N)c1Cl
CHEMBL4090392,CC[C@@H]1C[C@](O)(C(F)(F)F)[C@@H](Nc2cc(F)cc3nc(C)ncc23)c2ccc(F)c(O)c21
CHEMBL4090670,O=C1c2ccc(F)cc2C(=O)N1c1nc(-c2ccccc2)cs1
CHEMBL4090771,N#Cc1ccc(N2C(=O)C3Cc4ccccc4N3C2=S)cc1C(F)(F)F
CHEMBL4091358,COc1ccc(-c2csc(N3C(=O)c4ccccc4C3=O)n2)cc1
CHEMBL4091403,Cn1c(C#N)ccc1-c1cc(F)c(O)cc1F
CHEMBL4092066,CC1(C)C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3[nH]c(=O)ccc23)c2ccc(F)c(O)c21
CHEMBL4092535,Cc1c(N2CC[C@](C)(O)[C@@H]2C)ccc(C#N)c1F
CHEMBL4093265,CC(C)C[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(Cl)c1
CHEMBL4095364,Cn1c(C#N)ccc1-c1c(F)cc(O)cc1F
CHEMBL4095883,Cn1c(C#N)ccc1-c1ccc(O)cc1F
CHEMBL4096901,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C#N)=C(C)N2
CHEMBL4098118,Cc1ccc2c(N[C@H]3c4ccc(F)c(O)c4[C@H](C)C[C@]3(O)C(F)(F)F)cccc2n1
CHEMBL4098395,O=C1c2ccc(F)cc2C(=O)N1c1nc(-c2ccc([N+](=O)[O-])cc2)cs1
CHEMBL4098744,N#Cc1ccc(-c2ccc(O)cc2F)n1CC(=O)O
CHEMBL4100251,Cn1c(C#N)ccc1-c1ccc(O)cc1[N+](=O)[O-]
CHEMBL4100278,Cc1c(N2C(=O)C[C@H](O)[C@@H]2C)ccc(C#N)c1Cl
CHEMBL4100995,CC[C@H]1[C@@H](O)[C@H](C)C(=O)N1c1ccc(C#N)c(Cl)c1
CHEMBL4101232,CC[C@@H]1C(=O)N(c2ccc(C#N)c(Cl)c2)[C@@H](C)[C@H]1O
CHEMBL4101935,C[C@H]1[C@@H](O)[C@H](Cc2ccccc2)C(=O)N1c1ccc(C#N)c(Cl)c1
CHEMBL4103425,N#Cc1ccc(-c2csc(N3C(=O)c4ccccc4C3=O)n2)cc1
CHEMBL4103641,CCc1cc(-c2ccc(C#N)n2C)ccc1O
CHEMBL4104046,Cn1c(C#N)ccc1-c1c(F)cc(O)cc1C#N
CHEMBL4105484,[2H]C([2H])([2H])NC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F
CHEMBL410683,C/C=C1\C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL411185,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C(=O)CNC(=O)OC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C
CHEMBL4114736,[C-]#[N+]c1ccc(N2C(=S)N(c3ccc(C)cc3)C(C)(C)/C2=N/C(=S)NCC)cc1C(F)(F)F
CHEMBL4114783,[C-]#[N+]c1ccc(N2C(=S)N(c3ccc(C)cc3)C3(CCC3)/C2=N/C(=S)Nc2ccc(C#N)c(C(F)(F)F)c2)cc1C(F)(F)F
CHEMBL4114801,[C-]#[N+]c1ccc(N2C(=S)N(c3ccc(C)cc3)C3(CCC3)/C2=N/C)cc1C(F)(F)F
CHEMBL4115695,[C-]#[N+]c1ccc(N2C(=S)N(c3ccc(C)cc3)C3(CCC3)/C2=N/C(=S)Nc2ccccc2)cc1C(F)(F)F
CHEMBL413309,CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1c(F)cccc1-3
CHEMBL414041,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCNC(=O)O[C@@H]4C[C@@H]5CC(O)CC[C@]5(C)[C@H]5C[C@H](O)[C@]6(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@H]6[C@H]45)cc3)C[C@@]21C
CHEMBL414318,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)NCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C
CHEMBL414845,CC(C)(C)OC(=O)N1C[C@@H]2C[C@H]1[C@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)N21
CHEMBL415289,CC1CCNc2cc3oc(=O)cc(C(F)(F)F)c3cc21
CHEMBL415524,CCc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3
CHEMBL415621,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCOC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C
CHEMBL4159987,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]32)cc1
CHEMBL4161754,CC(C)N(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]32)cc1
CHEMBL4161910,CCOC(=O)Nc1cc2c(cc1F)CC1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=S)N1C2
CHEMBL4163069,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1
CHEMBL41632,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
CHEMBL4173799,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c3ccc(F)cc3c(=O)n(C)c12
CHEMBL4174074,CC(C)c1ccc2c(c1)C(=O)C[C@H]1[C@@](C)(CNC(=O)c3ccccc3)CCC[C@]21C
CHEMBL4174199,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1ccccc12
CHEMBL4175249,Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)cc2c1[nH]c(=O)c1cc(F)ccc12
CHEMBL417729,C=C1CCCC(C)(C)[C@H]1Cc1cc(OC)c(Br)cc1O
CHEMBL418198,CCC1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC[C@@H]1C
CHEMBL418684,CC1=CC(C)(C)Nc2ccc3c(c21)COc1c(F)cc(F)cc1-3
CHEMBL418971,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL419158,COc1cccc2c1-c1ccc3c(c1C(c1cc(Cl)cc(Cl)c1)O2)C(C)=CC(C)(C)N3
CHEMBL419633,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1
CHEMBL4207852,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1ccccc1
CHEMBL422196,Cn1c(=O)cc(C(F)(F)F)c2cc3c(cc21)N[C@@H]1CCCC[C@]31C
CHEMBL422444,CSc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3
CHEMBL4225186,Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1ccc(C(=O)NCCOCCOCCOCCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc2ccccc2)cc1
CHEMBL4225339,CC(O)(CS(=O)(=O)c1ccc(C(=O)O)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4226259,Cc1c(C#N)c(-c2ccc(C#N)cc2)c(C)n1Cc1ccc(C(=O)O)cc1
CHEMBL4226314,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1CCc1ccc(C(=O)NCCOCCOCCOCCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc2ccccc2)cc1
CHEMBL4226575,COC(=O)c1ccc(Cc2c(C)n[nH]c2C)cc1
CHEMBL4226844,Cc1nn(-c2ccc(C#N)c(Cl)c2)c(C)c1CCc1ccc(C(=O)O)cc1
CHEMBL4226899,Cc1nn(-c2ccc(C#N)c(C(F)(F)F)c2)c(C)c1Cc1ccc(C(=O)NCCOCCOCCOCCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc2ccccc2)cc1
CHEMBL422707,CCC1(C)CCc2cc3c(C(F)(F)F)cc(=O)n(C)c3cc2N1
CHEMBL4227287,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)NCCOCCOCCOCCNC(=O)c1ccc(S(=O)(=O)CC(C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)cc1
CHEMBL4227353,Cc1nn(-c2ccc(C#N)cc2Cl)c(C)c1Cc1ccc(C(=O)NCCOCCOCCOCCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)Cc2ccccc2)cc1
CHEMBL4227715,Cc1nn(-c2ccc(C#N)c(C(F)(F)F)c2)c(C)c1Cc1ccc(C(=O)O)cc1
CHEMBL423620,CC1(C)CCC[C@]2(C)c3cc4c(C(F)(F)F)cc(O)nc4cc3N[C@H]12
CHEMBL425646,N#Cc1ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)c2ccccc12
CHEMBL426623,O=C1[C@H]2[C@@H]3C[C@@H](CN3C(=O)Oc3ccc(F)cc3)N2C(=O)N1c1ccc([N+](=O)[O-])c2ccccc12
CHEMBL427078,CNC(=O)CCCCCCCC1C[C@H]2CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](O)CC[C@H]3[C@H]12
CHEMBL42710,C=CCc1ccc(O)c(OC)c1
CHEMBL427243,C[C@]12CCC(=O)C[C@@H]1CC(CCCCCCCC(=O)N1CCCC1)[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
CHEMBL427502,Cc1cc(N2C(=O)[C@@H]3C4C=CC([C@H](O)[C@@H]4O)[C@@H]3C2=O)ccc1Br
CHEMBL427568,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCOC4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C
CHEMBL427678,COc1cccc(OC)c1-c1ccc(C#N)c(C(F)(F)F)c1
CHEMBL427721,N#Cc1ccc(N2C(=O)[C@@H]3C4CCC(O4)[C@@H]3C2=O)cc1C(F)(F)F
CHEMBL427731,COc1c(O)ccc2c1-c1ccc3[nH]c(=O)cc(C)c3c1CO2
CHEMBL4278241,COc1ccc2oc(-c3ccccc3OC)cc(=O)c2c1
CHEMBL4278637,O=C1c2ccccc2C(=Cc2cccc(O)c2)c2ccccc21
CHEMBL4278949,O=C1CC(c2ccccc2O)Oc2cc(O)cc(O)c21
CHEMBL427898,COc1c(O)ccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c12
CHEMBL4279318,O=C1CC(c2ccccc2O)Oc2ccc(Cl)cc21
CHEMBL427957,CC[C@H]1C[C@@H](C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21
CHEMBL4279841,CC(C)Oc1ccccc1/C=C/C(=O)c1cc(Br)ccc1O
CHEMBL428021,C[C@]12CCC(=O)C=C1C[C@@H](CCCc1ccc(OCCCC(=O)O)cc1)[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
CHEMBL428026,O=c1cc(C(F)(F)F)c2cc(N(CC(Cl)Cl)CC(F)(F)F)ccc2[nH]1
CHEMBL4281732,COc1ccccc1/C=C/C(=O)c1cc(Cl)ccc1O
CHEMBL4282772,O=C1CC(c2ccccc2O)Oc2c(Br)cc(Br)cc21
CHEMBL4283232,COc1ccccc1/C=C/C(=O)c1cc(Br)ccc1O
CHEMBL4284351,CCCOc1ccccc1/C=C/C(=O)c1cc(Br)ccc1O
CHEMBL4285137,COc1ccccc1/C=C/C(=O)c1cc(F)ccc1O
CHEMBL4285568,COc1cc(/C=C/C(=O)c2cc(Cl)ccc2O)ccc1O
CHEMBL4286655,COc1ccccc1/C=C/C(=O)c1cc(I)ccc1O
CHEMBL4287759,CCOc1ccccc1/C=C/C(=O)c1cc(Br)ccc1O
CHEMBL4288948,COCOc1ccccc1/C=C/C(=O)c1cc(F)ccc1O
CHEMBL428922,CC/C=C(\C)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3
CHEMBL4289590,COc1ccc(O)c(C(=O)/C=C/c2ccccc2OC)c1
CHEMBL4290001,O=C1CC(c2ccccc2O)Oc2ccc(Br)cc21
CHEMBL4290022,O=C(/C=C/c1ccc2c(c1)OCO2)c1cc(Cl)ccc1O
CHEMBL4292968,O=C(/C=C/c1ccccc1O)c1cc(F)ccc1O
CHEMBL429311,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@H](CF)N3CC(F)(F)F
CHEMBL4293380,O=C1CC(c2ccccc2O)Oc2ccc(I)cc21
CHEMBL4293816,O=C(/C=C/c1ccccc1O)c1cc(Br)ccc1O
CHEMBL4294564,O=C(/C=C/c1ccccc1O)c1cc(I)ccc1O
CHEMBL4294994,O=C(/C=C/c1ccccc1O)c1cc(Br)cc(Br)c1O
CHEMBL4295223,O=C1CC(c2ccccc2O)Oc2cc(O)ccc21
CHEMBL4296682,CCN(C)C(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1F
CHEMBL4297185,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1
CHEMBL4297675,CC(=O)OC[C@H](COc1ccc(C(C)(C)c2ccc(OC[C@@H](CCl)OC(C)=O)cc2)cc1)OC(C)=O
CHEMBL429842,Cc1cc(-c2cc(F)c(F)c3cc[nH]c23)c(Cl)c2c1NC(C)(C)CC2C
CHEMBL430855,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1cccc(Br)c1)Oc1ccccc1-3
CHEMBL431493,Oc1cc(C(F)(F)F)c2cc3c(cc2n1)NC[C@@H]1CCCC[C@H]31
CHEMBL435651,CN1c2cc3c(cc2CCC1(C)C)c(C(F)(F)F)cc(=O)n3C
CHEMBL436344,CC1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC[C@@H]1C
CHEMBL436644,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@H](CO)N3CC(F)(F)F
CHEMBL436784,O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1
CHEMBL436859,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C(=O)CC[C@H](NC(=O)CC[C@@H](C)[C@H]4CC[C@H]5[C@@H]6[C@H](O)C[C@@H]7C[C@H](O)CC[C@]7(C)[C@H]6C[C@H](O)[C@]45C)C(=O)O)cc3)C[C@@]21C
CHEMBL437065,C#C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2O
CHEMBL437214,Cc1ccc(N2C(=O)[C@@H]3C4CCC(O4)[C@@H]3C2=O)cc1Cl
CHEMBL438863,C[C@]12CC[C@H]3[C@@H](CC4C5=CC(=O)CC[C@@]53C[C@H]4O)[C@@H]1CC[C@@H]2O
CHEMBL439685,C[C@@H]1CN(c2ccc(C#N)c(C(F)(F)F)c2)[C@@H](C)CN1C(=O)Nc1cccnc1
CHEMBL439873,COc1cc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)ccc1C#N
CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
CHEMBL440251,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCC[C@H]4[C@H](O)CC[C@@]5(C)[C@@H]4C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C
CHEMBL440283,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
CHEMBL440454,C=CCC1Oc2cccc(NC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3
CHEMBL440958,C=CCN1c2ccc3[nH]c(=O)cc(C(F)(F)F)c3c2OC[C@H]1CC
CHEMBL440980,O=c1cc(C(F)(F)F)c2cc(N(CC(F)F)CC(F)(F)F)ccc2[nH]1
CHEMBL442240,CCCN(CCC)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1
CHEMBL443579,COc1cccc(-c2ccc(C#N)c(C(F)(F)F)c2)c1
CHEMBL4436578,Cc1noc(C)c1CSCC(=O)N1CCN(c2ccccc2)CC1
CHEMBL4436888,Cc1ccccc1N1CCN(C(=O)/C=C\c2ccccc2)CC1
CHEMBL4436931,Cc1ccccc1N1CCN(S(=O)(=O)CSCc2c(C)noc2C)CC1
CHEMBL4436972,C[C@](O)(CN1CCc2ccc(F)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4438211,C[C@](O)(CN1CCc2c(F)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4438632,Cc1ccccc1N1CCN(C(=O)CN(C)Cc2ccccc2)CC1
CHEMBL4439264,Cc1ccccc1N1CCN(C(=O)C[S+]([O-])Cc2c(C)noc2C)CC1
CHEMBL4439316,CC(O)(CCc1ccc(N=C=S)cc1)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
CHEMBL4439327,Oc1ccc2c(O)ncc(-c3cc(F)c(F)c(F)c3)c2c1
CHEMBL443970,CCCSc1ccc(C#N)c(OC)c1
CHEMBL4439702,C[C@](O)(Cn1ccc2c(-c3ccccc3)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4440255,Cc1ccccc1N1CCN(C(=O)CS(=O)(=O)Cc2c(C)noc2C)CC1
CHEMBL4440641,Cc1ccccc1N1C[C@@H](C)N(C(=O)CSCc2c(C)noc2C)[C@@H](C)C1
CHEMBL4441215,Cc1ccc(-c2c(C)noc2C)cc1Nc1ccc(C#N)c(Cl)c1
CHEMBL4442857,Cc1cn(C[C@](C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)c2ccc(F)cc12
CHEMBL4443566,C[C@](O)(CN1CCc2ccccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4444904,C[C@](O)(Cn1ccc2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4446471,C[C@](O)(Cn1ccc2ccccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4447539,CC1(C)CCc2cc3c(cc2N1)NC(C#N)C=C3C(F)(F)F
CHEMBL4447959,C[C@](O)(Cn1ccc2cc(F)c(-c3ccccc3)cc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL4448048,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(-n4cccc4)cc3)C[C@@]21C
CHEMBL4448161,Cc1ccccc1N1CCN(C(=O)[C@H]2C[C@@H]2c2ccccc2)CC1
CHEMBL4448523,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)N1Cc1ccc(-c2cn(CCCCCCC(=O)NO)nn2)cc1
CHEMBL4448937,CCOC(=O)c1cn(C[C@](C)(O)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)c2ccccc12
CHEMBL444991,Cc1cc(C)cc(Nc2cc(C(=O)N3CCCC3)n(C)c2)c1
CHEMBL4449952,C[C@](O)(CN1CCc2cc(Br)ccc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL4451795,C[C@](O)(Cn1cc(-c2ccccc2)c2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL4452917,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C(C)C)cc3)C[C@@]21C
CHEMBL4453035,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N4CCCC4)cc3)C[C@@]21C
CHEMBL445409,N#Cc1ccc(-c2ccccc2OCC(=O)O)cc1C(F)(F)F
CHEMBL445429,COc1cc(SC(C)C)ccc1C#N
CHEMBL4454790,Cc1ccccc1N1CCN(CCSCc2c(C)noc2C)CC1
CHEMBL4456765,C[C@](O)(Cn1ccc2c(F)cccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4456781,C[C@](O)(Cn1ccc2cc(Br)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4457117,CC(O)c1cc(C(=O)N[C@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1
CHEMBL4457801,Cc1ccccc1N1CCN(C(=O)CSc2ccccc2)CC1
CHEMBL4460554,CCC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
CHEMBL4460567,C[C@](O)(Cn1ccc2cc(F)c(-c3ccccc3)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL446191,O=c1cc(C(F)(F)F)c2cc(N3CCCC3)ccc2[nH]1
CHEMBL4462787,Cc1ccccc1N1CCN(C(=O)CSCc2ccccc2)CC1
CHEMBL4462835,Cc1ccccc1N1CCN(C(=O)C#Cc2ccccc2)CC1
CHEMBL4463155,Cc1ccc(N2CCN(C(=O)CSCc3c(C)noc3C)CC2)cc1
CHEMBL4463558,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)c4c(C)nc5[nH]c6ccccc6c5c4C[C@@H]32)C1
CHEMBL4463786,Cc1ccccc1N1CCN(C(=O)COCc2c(C)noc2C)CC1
CHEMBL4465239,Cc1ccccc1N1CCN(C(=O)CSCc2c(C)noc2C)CC1
CHEMBL4465426,CC1(C)NC(=O)N(c2ccc(F)c(C(F)(F)F)c2)C1=O
CHEMBL446626,CC12CCC(C)(O1)[C@H]1C(=O)N(c3ccc(C#N)c4nsnc34)C(=O)[C@H]12
CHEMBL4468879,CC(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
CHEMBL4469605,C[C@](O)(CN1CCc2cc(F)c(F)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4470403,Cc1ccccc1N1CCN(C(=O)CCCc2ccccc2)CC1
CHEMBL4470768,Cc1cccc(N2CCN(C(=O)CSCc3c(C)noc3C)CC2)c1
CHEMBL447184,CCCCc1ccc(C(=O)N2C[C@@H]3C[C@H]2[C@@H]2C(=O)N(c4ccc(C#N)c(C(F)(F)F)c4)C(=O)N32)cc1
CHEMBL4474096,C[C@](O)(Cn1ccc2ccc(F)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4474118,C[C@](O)(Cn1ccc2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL4475563,C[C@](O)(Cn1ccc2c(F)cc(-c3ccc(F)cc3)cc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4475765,C[C@@](O)(Cn1ccc2cc(F)ccc21)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL447604,COc1cc(C#N)ccc1Oc1cccc(C)c1
CHEMBL4476413,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]32)cc1
CHEMBL4476493,CCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
CHEMBL4483408,CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)C[C@@]21C
CHEMBL4483663,C[C@](O)(Cn1ccc2c(F)cccc21)C(=O)Nc1ccc(C#N)c(Cl)c1
CHEMBL4483697,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(F)(F)F)[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]32)cc1
CHEMBL448454,COc1cc(Sc2c(C)cccc2C)ccc1C#N
CHEMBL448978,CC(C)(C)Sc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL449371,N#Cc1ccc(SC2CCC2)cc1C(F)(F)F
CHEMBL449804,CCOc1ccccc1Oc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL449867,COc1cc(C#N)ccc1Oc1ccccc1C
CHEMBL450334,O=c1cc(C(F)(F)F)c2c3c(ccc2[nH]1)-c1ccccc1CO3
CHEMBL450933,COc1cccc2oc(=O)c3c(ccc4[nH]c(=O)cc(C)c43)c12
CHEMBL451153,COc1ccc(CO)cc1Oc1ccc(C#N)c(C(F)(F)F)c1
CHEMBL4513309,Cc1noc(C)c1CSCC(=O)N1CCN(c2ccccc2F)CC1
CHEMBL4513510,COc1ccc2[nH]c(C(=O)N3CCC(CC(C)(C)O)CC3)cc2c1
CHEMBL4514765,COCC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
CHEMBL4515467,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(OC)cc3)C[C@@]21C
CHEMBL4516398,COc1ccccc1N1CCN(C(=O)CSCc2c(C)noc2C)CC1
